distance,traffic,arrival_minutes
9.77,1,31.7
2.52,2,8.2
10.31,9,38.6
0.93,4,5.6
3.87,10,18.2
9.92,9,36.4
6.58,8,23.2
0.59,3,2.2
10.62,6,36.8
11.57,2,38.8
1.84,2,6.2
4.34,1,15.2
11.08,9,41.9
1.64,5,9.7
12.53,10,46.0
3.29,2,10.8
1.16,4,6.2
12.9,2,38.8
6.01,8,22.5
5.87,4,19.9
10.22,2,33.1
11.07,3,36.5
7.2,5,27.3
8.58,6,30.3
12.72,1,41.2
5.07,5,19.0
1.46,10,10.4
10.0,7,34.8
13.33,8,47.1
11.3,9,41.2
4.31,10,17.4
5.75,3,20.6
7.89,2,26.3
2.72,3,7.8
11.99,7,40.9
9.14,8,32.6
8.17,9,30.8
10.95,9,39.4
11.39,6,40.4
7.08,5,26.0
14.59,3,47.6
9.57,9,35.1
9.33,3,30.9
14.33,9,50.9
13.82,10,49.1
13.97,5,47.4
3.97,4,16.8
1.74,8,7.6
12.33,9,44.0
7.39,9,27.5
2.89,9,14.6
3.57,9,15.0
11.45,4,38.4
10.24,6,34.6
6.85,9,25.6
1.43,1,5.3
9.03,4,30.8
10.76,1,34.9
3.82,1,13.0
3.95,8,16.3
3.61,3,12.6
8.86,4,27.9
11.88,7,41.7
6.75,7,25.6
6.46,1,19.6
1.93,7,6.6
11.06,2,36.4
7.0,7,26.7
3.16,8,14.1
6.93,9,29.4
1.92,9,12.3
13.93,4,43.9
2.91,8,10.9
13.59,3,45.3
6.0,7,22.5
7.1,7,28.3
10.6,9,37.7
3.25,4,11.2
14.55,10,51.5
5.05,1,16.2
8.97,9,34.5
1.32,9,8.0
1.66,3,7.2
13.0,7,45.3
2.24,10,12.2
9.48,7,35.4
10.03,10,34.3
3.46,6,13.7
3.96,7,17.3
7.13,2,25.1
0.64,10,11.0
1.56,4,7.0
7.84,3,28.8
13.25,6,44.4
4.63,8,19.8
9.37,9,32.9
0.61,9,5.9
14.11,3,48.3
4.33,2,14.8
4.59,4,16.0
